hour_idx,HEAT,EE
3744,1.46458813623548e-06,6.27626981285312e-06
3745,7.55243710422281e-06,6.27626981285312e-06
3746,1.27652947562221e-05,6.27626981285312e-06
3747,1.83146272546359e-05,6.27626981285312e-06
3748,7.37031644933932e-06,6.27626981285312e-06
3749,0.0,6.27626981285312e-06
3750,0.0,0.000335436798004915
3751,0.0,0.000335436798004915
3752,0.0,0.000335436798004915
3753,0.0,0.000335436798004915
3754,0.0,0.000335436798004915
3755,0.0,0.000335436798004915
3756,0.0,0.000335436798004915
3757,0.0,0.000335436798004915
3758,0.0,0.000335436798004915
3759,0.0,0.000335436798004915
3760,0.0,0.000335436798004915
3761,0.0,6.27626981285312e-06
3762,0.0,6.27626981285312e-06
3763,0.0,6.27626981285312e-06
3764,0.0,6.27626981285312e-06
3765,0.0,6.27626981285312e-06
3766,0.0,6.27626981285312e-06
3767,0.0,6.27626981285312e-06
3768,0.0,6.27626981285312e-06
3769,0.0,6.27626981285312e-06
3770,0.0,6.27626981285312e-06
3771,6.45342606915899e-06,6.27626981285312e-06
3772,0.0,6.27626981285312e-06
3773,0.0,6.27626981285312e-06
3774,0.0,0.000335436798004915
3775,0.0,0.000335436798004915
3776,0.0,0.000335436798004915
3777,0.0,0.000335436798004915
3778,0.0,0.000335436798004915
3779,0.0,0.000335436798004915
3780,0.0,0.000335436798004915
3781,0.0,0.000335436798004915
3782,0.0,0.000335436798004915
3783,0.0,0.000335436798004915
3784,0.0,0.000335436798004915
3785,0.0,6.27626981285312e-06
3786,0.0,6.27626981285312e-06
3787,0.0,6.27626981285312e-06
3788,0.0,6.27626981285312e-06
3789,0.0,6.27626981285312e-06
3790,0.0,6.27626981285312e-06
3791,0.0,6.27626981285312e-06
3792,0.0,6.27626981285312e-06
3793,0.0,6.27626981285312e-06
3794,0.0,6.27626981285312e-06
3795,0.0,6.27626981285312e-06
3796,0.0,6.27626981285312e-06
3797,0.0,6.27626981285312e-06
3798,0.0,6.27626981285312e-06
3799,0.0,6.27626981285312e-06
3800,0.0,6.27626981285312e-06
3801,0.0,6.27626981285312e-06
3802,0.0,6.27626981285312e-06
3803,0.0,6.27626981285312e-06
3804,0.0,6.27626981285312e-06
3805,0.0,6.27626981285312e-06
3806,0.0,6.27626981285312e-06
3807,0.0,6.27626981285312e-06
3808,0.0,6.27626981285312e-06
3809,0.0,6.27626981285312e-06
3810,0.0,6.27626981285312e-06
3811,0.0,6.27626981285312e-06
3812,0.0,6.27626981285312e-06
3813,0.0,6.27626981285312e-06
3814,0.0,6.27626981285312e-06
3815,0.0,6.27626981285312e-06
3816,0.0,6.27626981285312e-06
3817,0.0,6.27626981285312e-06
3818,0.0,6.27626981285312e-06
3819,1.01916682836217e-06,6.27626981285312e-06
3820,5.28661959532157e-06,6.27626981285312e-06
3821,0.0,6.27626981285312e-06
3822,0.0,6.27626981285312e-06
3823,0.0,6.27626981285312e-06
3824,0.0,6.27626981285312e-06
3825,0.0,6.27626981285312e-06
3826,0.0,6.27626981285312e-06
3827,0.0,6.27626981285312e-06
3828,0.0,6.27626981285312e-06
3829,0.0,6.27626981285312e-06
3830,0.0,6.27626981285312e-06
3831,0.0,6.27626981285312e-06
3832,0.0,6.27626981285312e-06
3833,0.0,6.27626981285312e-06
3834,0.0,6.27626981285312e-06
3835,0.0,6.27626981285312e-06
3836,0.0,6.27626981285312e-06
3837,0.0,6.27626981285312e-06
3838,0.0,6.27626981285312e-06
3839,0.0,6.27626981285312e-06
3840,1.17202493687896e-06,6.27626981285312e-06
3841,4.37068207503775e-06,6.27626981285312e-06
3842,6.90254303979202e-06,6.27626981285312e-06
3843,2.17479725436184e-06,6.27626981285312e-06
3844,0.0,6.27626981285312e-06
3845,0.0,6.27626981285312e-06
3846,0.0,0.000335436798004915
3847,0.0,0.000335436798004915
3848,0.0,0.000335436798004915
3849,0.0,0.000335436798004915
3850,0.0,0.000335436798004915
3851,0.0,0.000335436798004915
3852,0.0,0.000335436798004915
3853,0.0,0.000335436798004915
3854,0.0,0.000335436798004915
3855,0.0,0.000335436798004915
3856,0.0,0.000335436798004915
3857,0.0,6.27626981285312e-06
3858,0.0,6.27626981285312e-06
3859,0.0,6.27626981285312e-06
3860,0.0,6.27626981285312e-06
3861,0.0,6.27626981285312e-06
3862,5.20075546153285e-06,6.27626981285312e-06
3863,7.48122205912825e-06,6.27626981285312e-06
3864,8.77128569038763e-06,6.27626981285312e-06
3865,8.73391938402212e-06,6.27626981285312e-06
3866,8.76546167393462e-06,6.27626981285312e-06
3867,8.21873458728829e-06,6.27626981285312e-06
3868,8.90709920183511e-06,6.27626981285312e-06
3869,9.27523209699285e-06,6.27626981285312e-06
3870,1.33373482890613e-06,0.000335436798004915
3871,0.0,0.000335436798004915
3872,0.0,0.000335436798004915
3873,0.0,0.000335436798004915
3874,0.0,0.000335436798004915
3875,0.0,0.000335436798004915
3876,0.0,0.000335436798004915
3877,0.0,0.000335436798004915
3878,0.0,0.000335436798004915
3879,0.0,0.000335436798004915
3880,0.0,0.000335436798004915
3881,5.83194856026931e-06,6.27626981285312e-06
3882,1.90008457119756e-05,6.27626981285312e-06
3883,2.48010293544306e-05,6.27626981285312e-06
3884,2.66629951286767e-05,6.27626981285312e-06
3885,3.21287254153382e-05,6.27626981285312e-06
3886,3.75434644108844e-05,6.27626981285312e-06
3887,3.93730864311724e-05,6.27626981285312e-06
3888,4.06881559134089e-05,6.27626981285312e-06
3889,4.80775473461968e-05,6.27626981285312e-06
3890,5.10057173242358e-05,6.27626981285312e-06
3891,4.99591758477907e-05,6.27626981285312e-06
3892,4.37761211679236e-05,6.27626981285312e-06
3893,4.16880073269068e-05,6.27626981285312e-06
3894,4.25994566101453e-05,0.000335436798004915
3895,4.96495413400956e-05,0.000335436798004915
3896,1.92292200817581e-05,0.000335436798004915
3897,5.54764940652252e-06,0.000335436798004915
3898,0.0,0.000335436798004915
3899,0.0,0.000335436798004915
3900,0.0,0.000335436798004915
3901,0.0,0.000335436798004915
3902,0.0,0.000335436798004915
3903,0.0,0.000335436798004915
3904,0.0,0.000335436798004915
3905,0.0,6.27626981285312e-06
3906,0.0,6.27626981285312e-06
3907,4.06025500505406e-06,6.27626981285312e-06
3908,1.37796616780741e-05,6.27626981285312e-06
3909,2.29474612001359e-05,6.27626981285312e-06
3910,3.13674181430241e-05,6.27626981285312e-06
3911,3.86719161054336e-05,6.27626981285312e-06
3912,4.63052304220593e-05,6.27626981285312e-06
3913,5.04367449989879e-05,6.27626981285312e-06
3914,5.38498309329621e-05,6.27626981285312e-06
3915,5.66834630948237e-05,6.27626981285312e-06
3916,5.24879467031967e-05,6.27626981285312e-06
3917,4.6093758155252e-05,6.27626981285312e-06
3918,3.34365727714201e-05,0.000335436798004915
3919,3.2916187321157e-05,0.000335436798004915
3920,2.04839834180544e-05,0.000335436798004915
3921,8.4662373690564e-06,0.000335436798004915
3922,0.0,0.000335436798004915
3923,0.0,0.000335436798004915
3924,0.0,0.000335436798004915
3925,0.0,0.000335436798004915
3926,0.0,0.000335436798004915
3927,0.0,0.000335436798004915
3928,0.0,0.000335436798004915
3929,0.0,6.27626981285312e-06
3930,0.0,6.27626981285312e-06
3931,7.1880889253849e-06,6.27626981285312e-06
3932,2.14990538486349e-05,6.27626981285312e-06
3933,3.53149775833255e-05,6.27626981285312e-06
3934,4.27508542606712e-05,6.27626981285312e-06
3935,4.78075410669037e-05,6.27626981285312e-06
3936,6.52198825272674e-05,6.27626981285312e-06
3937,7.32761502732661e-05,6.27626981285312e-06
3938,7.61631780943857e-05,6.27626981285312e-06
3939,7.87811971008692e-05,6.27626981285312e-06
3940,6.43417832924189e-05,6.27626981285312e-06
3941,4.24525739079341e-05,6.27626981285312e-06
3942,1.46924912734988e-05,0.000335436798004915
3943,0.0,0.000335436798004915
3944,0.0,0.000335436798004915
3945,0.0,0.000335436798004915
3946,0.0,0.000335436798004915
3947,0.0,0.000335436798004915
3948,0.0,0.000335436798004915
3949,0.0,0.000335436798004915
3950,0.0,0.000335436798004915
3951,0.0,0.000335436798004915
3952,0.0,0.000335436798004915
3953,0.0,6.27626981285312e-06
3954,0.0,6.27626981285312e-06
3955,0.0,6.27626981285312e-06
3956,3.36559439498443e-06,6.27626981285312e-06
3957,1.89556071932654e-05,6.27626981285312e-06
3958,3.67177813001191e-05,6.27626981285312e-06
3959,5.51289678555548e-05,6.27626981285312e-06
3960,7.35178201368243e-05,6.27626981285312e-06
3961,8.3793063920929e-05,6.27626981285312e-06
3962,9.16884143551846e-05,6.27626981285312e-06
3963,9.89063624425998e-05,6.27626981285312e-06
3964,0.00010168835325115,6.27626981285312e-06
3965,8.60932021476291e-05,6.27626981285312e-06
3966,6.38165444831147e-05,6.27626981285312e-06
3967,4.90062282353818e-05,6.27626981285312e-06
3968,3.02973045443281e-05,6.27626981285312e-06
3969,6.03976968509845e-06,6.27626981285312e-06
3970,0.0,6.27626981285312e-06
3971,0.0,6.27626981285312e-06
3972,0.0,6.27626981285312e-06
3973,0.0,6.27626981285312e-06
3974,0.0,6.27626981285312e-06
3975,0.0,6.27626981285312e-06
3976,0.0,6.27626981285312e-06
3977,0.0,6.27626981285312e-06
3978,0.0,6.27626981285312e-06
3979,1.2041959343685e-05,6.27626981285312e-06
3980,3.05335422246983e-05,6.27626981285312e-06
3981,4.86337495852758e-05,6.27626981285312e-06
3982,5.81790681133649e-05,6.27626981285312e-06
3983,6.51133760649728e-05,6.27626981285312e-06
3984,7.13780114899651e-05,6.27626981285312e-06
3985,7.94003147144099e-05,6.27626981285312e-06
3986,8.81367186783628e-05,6.27626981285312e-06
3987,9.68749926711021e-05,6.27626981285312e-06
3988,9.28213364592713e-05,6.27626981285312e-06
3989,8.40527757382406e-05,6.27626981285312e-06
3990,7.46832463104724e-05,6.27626981285312e-06
3991,5.26559614925036e-05,6.27626981285312e-06
3992,2.61482466859895e-05,6.27626981285312e-06
3993,3.30510123416864e-06,6.27626981285312e-06
3994,0.0,6.27626981285312e-06
3995,0.0,6.27626981285312e-06
3996,0.0,6.27626981285312e-06
3997,0.0,6.27626981285312e-06
3998,0.0,6.27626981285312e-06
3999,0.0,6.27626981285312e-06
4000,0.0,6.27626981285312e-06
4001,0.0,6.27626981285312e-06
4002,0.0,6.27626981285312e-06
4003,1.89569874814577e-06,6.27626981285312e-06
4004,1.34964934853455e-05,6.27626981285312e-06
4005,2.64624495705361e-05,6.27626981285312e-06
4006,3.80260293912229e-05,6.27626981285312e-06
4007,4.90077243123974e-05,6.27626981285312e-06
4008,5.99396390492794e-05,6.27626981285312e-06
4009,6.56613944342392e-05,6.27626981285312e-06
4010,6.8628854247949e-05,6.27626981285312e-06
4011,7.1904292176735e-05,6.27626981285312e-06
4012,6.65661202396727e-05,6.27626981285312e-06
4013,5.8395082039756e-05,6.27626981285312e-06
4014,4.40548545581423e-05,0.000335436798004915
4015,3.36882877217978e-05,0.000335436798004915
4016,4.91416766248334e-06,0.000335436798004915
4017,0.0,0.000335436798004915
4018,0.0,0.000335436798004915
4019,0.0,0.000335436798004915
4020,0.0,0.000335436798004915
4021,0.0,0.000335436798004915
4022,0.0,0.000335436798004915
4023,0.0,0.000335436798004915
4024,0.0,0.000335436798004915
4025,0.0,6.27626981285312e-06
4026,0.0,6.27626981285312e-06
4027,0.0,6.27626981285312e-06
4028,5.89744645798177e-06,6.27626981285312e-06
4029,1.55637869207286e-05,6.27626981285312e-06
4030,2.16990116628763e-05,6.27626981285312e-06
4031,2.63967646639465e-05,6.27626981285312e-06
4032,3.10035152259882e-05,6.27626981285312e-06
4033,3.92188836354925e-05,6.27626981285312e-06
4034,4.87956821112033e-05,6.27626981285312e-06
4035,5.84339800421618e-05,6.27626981285312e-06
4036,5.40647673268719e-05,6.27626981285312e-06
4037,4.48750787744505e-05,6.27626981285312e-06
4038,2.90311069072691e-05,0.000335436798004915
4039,8.67593749641083e-06,0.000335436798004915
4040,0.0,0.000335436798004915
4041,0.0,0.000335436798004915
4042,0.0,0.000335436798004915
4043,0.0,0.000335436798004915
4044,0.0,0.000335436798004915
4045,0.0,0.000335436798004915
4046,0.0,0.000335436798004915
4047,0.0,0.000335436798004915
4048,0.0,0.000335436798004915
4049,0.0,6.27626981285312e-06
4050,0.0,6.27626981285312e-06
4051,0.0,6.27626981285312e-06
4052,0.0,6.27626981285312e-06
4053,1.77545868587031e-05,6.27626981285312e-06
4054,3.54019904876448e-05,6.27626981285312e-06
4055,5.18220588629086e-05,6.27626981285312e-06
4056,6.81686146400198e-05,6.27626981285312e-06
4057,7.85301411024476e-05,6.27626981285312e-06
4058,8.21945946863128e-05,6.27626981285312e-06
4059,8.39967262816916e-05,6.27626981285312e-06
4060,6.84386654520914e-05,6.27626981285312e-06
4061,4.55058800459203e-05,6.27626981285312e-06
4062,1.65787059614565e-05,0.000335436798004915
4063,3.70198906560165e-07,0.000335436798004915
4064,0.0,0.000335436798004915
4065,0.0,0.000335436798004915
4066,0.0,0.000335436798004915
4067,0.0,0.000335436798004915
4068,0.0,0.000335436798004915
4069,0.0,0.000335436798004915
4070,0.0,0.000335436798004915
4071,0.0,0.000335436798004915
4072,0.0,0.000335436798004915
4073,0.0,6.27626981285312e-06
4074,0.0,6.27626981285312e-06
4075,0.0,6.27626981285312e-06
4076,0.0,6.27626981285312e-06
4077,3.4989767850306e-06,6.27626981285312e-06
4078,1.56154906283279e-05,6.27626981285312e-06
4079,2.75998242926435e-05,6.27626981285312e-06
4080,3.89878287931407e-05,6.27626981285312e-06
4081,4.63354280248087e-05,6.27626981285312e-06
4082,5.29383193074327e-05,6.27626981285312e-06
4083,5.89490223567985e-05,6.27626981285312e-06
4084,5.10001693702201e-05,6.27626981285312e-06
4085,3.69497711928551e-05,6.27626981285312e-06
4086,1.69694224999439e-05,0.000335436798004915
4087,4.62857726210738e-07,0.000335436798004915
4088,0.0,0.000335436798004915
4089,0.0,0.000335436798004915
4090,0.0,0.000335436798004915
4091,0.0,0.000335436798004915
4092,0.0,0.000335436798004915
4093,0.0,0.000335436798004915
4094,0.0,0.000335436798004915
4095,0.0,0.000335436798004915
4096,0.0,0.000335436798004915
4097,0.0,6.27626981285312e-06
4098,0.0,6.27626981285312e-06
4099,0.0,6.27626981285312e-06
4100,2.2923906869402e-06,6.27626981285312e-06
4101,1.02212069284166e-05,6.27626981285312e-06
4102,1.74969143115323e-05,6.27626981285312e-06
4103,2.53046284605493e-05,6.27626981285312e-06
4104,3.25332005189157e-05,6.27626981285312e-06
4105,2.97730097051604e-05,6.27626981285312e-06
4106,2.84416525691186e-05,6.27626981285312e-06
4107,3.32588245767556e-05,6.27626981285312e-06
4108,3.82219709474888e-05,6.27626981285312e-06
4109,3.22286687034343e-05,6.27626981285312e-06
4110,2.5788279875126e-05,0.000335436798004915
4111,1.79744389359495e-05,0.000335436798004915
4112,2.71185327794143e-06,0.000335436798004915
4113,0.0,0.000335436798004915
4114,0.0,0.000335436798004915
4115,0.0,0.000335436798004915
4116,0.0,0.000335436798004915
4117,0.0,0.000335436798004915
4118,0.0,0.000335436798004915
4119,0.0,0.000335436798004915
4120,0.0,0.000335436798004915
4121,7.63334102789491e-06,6.27626981285312e-06
4122,1.44713123186017e-05,6.27626981285312e-06
4123,2.32460621360919e-05,6.27626981285312e-06
4124,2.67147967975915e-05,6.27626981285312e-06
4125,2.62550113712167e-05,6.27626981285312e-06
4126,2.79370471745665e-05,6.27626981285312e-06
4127,2.9072605230441e-05,6.27626981285312e-06
4128,3.1052404880678e-05,6.27626981285312e-06
4129,3.04490049745589e-05,6.27626981285312e-06
4130,3.02191523312746e-05,6.27626981285312e-06
4131,3.35207181942929e-05,6.27626981285312e-06
4132,3.1930504121525e-05,6.27626981285312e-06
4133,3.10329202604505e-05,6.27626981285312e-06
4134,3.25611183841177e-05,6.27626981285312e-06
4135,3.16346994229678e-05,6.27626981285312e-06
4136,3.1035627444289e-05,6.27626981285312e-06
4137,3.0955622945978e-05,6.27626981285312e-06
4138,3.0872902356073e-05,6.27626981285312e-06
4139,3.07538306619898e-05,6.27626981285312e-06
4140,2.39921325818112e-05,6.27626981285312e-06
4141,2.07106747079427e-05,6.27626981285312e-06
4142,2.03772632596073e-05,6.27626981285312e-06
4143,1.29599005390788e-05,6.27626981285312e-06
4144,1.0189575584944e-05,6.27626981285312e-06
4145,1.09376140807502e-05,6.27626981285312e-06
4146,1.21205211935174e-05,6.27626981285312e-06
4147,1.11955626903584e-05,6.27626981285312e-06
4148,1.83115460470446e-05,6.27626981285312e-06
4149,1.90732807716485e-05,6.27626981285312e-06
4150,2.07474176453859e-05,6.27626981285312e-06
4151,2.54484388629246e-05,6.27626981285312e-06
4152,3.00346896025514e-05,6.27626981285312e-06
4153,3.21569549620022e-05,6.27626981285312e-06
4154,4.74781547842993e-05,6.27626981285312e-06
4155,5.70226540268336e-05,6.27626981285312e-06
4156,4.75946884939087e-05,6.27626981285312e-06
4157,2.81271201935978e-05,6.27626981285312e-06
4158,2.58525310409924e-05,6.27626981285312e-06
4159,3.04124045192127e-05,6.27626981285312e-06
4160,2.39364749525288e-05,6.27626981285312e-06
4161,1.16633182843948e-05,6.27626981285312e-06
4162,2.38000558876698e-05,6.27626981285312e-06
4163,2.38982003190453e-05,6.27626981285312e-06
4164,1.5601767688261e-05,6.27626981285312e-06
4165,1.51672285622743e-05,6.27626981285312e-06
4166,1.74808225803579e-05,6.27626981285312e-06
4167,2.0735760710723e-05,6.27626981285312e-06
4168,2.51807657557143e-05,6.27626981285312e-06
4169,2.99276221376193e-05,6.27626981285312e-06
4170,3.46751375134696e-05,6.27626981285312e-06
4171,3.79029592486766e-05,6.27626981285312e-06
4172,4.12248913477712e-05,6.27626981285312e-06
4173,4.396001396226e-05,6.27626981285312e-06
4174,4.63717435099621e-05,6.27626981285312e-06
4175,4.87380208128093e-05,6.27626981285312e-06
4176,5.10677332793349e-05,6.27626981285312e-06
4177,5.26628363181717e-05,6.27626981285312e-06
4178,5.32236336573684e-05,6.27626981285312e-06
4179,5.41599819405085e-05,6.27626981285312e-06
4180,5.4642912030846e-05,6.27626981285312e-06
4181,5.40449086828916e-05,6.27626981285312e-06
4182,4.93986189520065e-05,0.000335436798004915
4183,6.53752607747547e-05,0.000335436798004915
4184,5.60578980899092e-05,0.000335436798004915
4185,4.73273805026957e-05,0.000335436798004915
4186,4.21436607244783e-05,0.000335436798004915
4187,3.81107180312148e-05,0.000335436798004915
4188,3.42396722448542e-05,0.000335436798004915
4189,2.65181873456233e-05,0.000335436798004915
4190,1.74178448636054e-05,0.000335436798004915
4191,8.06373032156437e-06,0.000335436798004915
4192,8.12835550518502e-06,0.000335436798004915
4193,1.35418299593727e-05,6.27626981285312e-06
4194,1.71083795552751e-05,6.27626981285312e-06
4195,2.11876650169977e-05,6.27626981285312e-06
4196,2.42563059368959e-05,6.27626981285312e-06
4197,2.76350177245342e-05,6.27626981285312e-06
4198,3.11369510445714e-05,6.27626981285312e-06
4199,3.38136108906221e-05,6.27626981285312e-06
4200,3.69112917349837e-05,6.27626981285312e-06
4201,4.01822859774983e-05,6.27626981285312e-06
4202,4.33651274469201e-05,6.27626981285312e-06
4203,4.65170143703285e-05,6.27626981285312e-06
4204,4.16685939447286e-05,6.27626981285312e-06
4205,3.31344008392907e-05,6.27626981285312e-06
4206,1.98572162140724e-05,0.000335436798004915
4207,1.05820553551288e-05,0.000335436798004915
4208,1.89505757570965e-06,0.000335436798004915
4209,0.0,0.000335436798004915
4210,0.0,0.000335436798004915
4211,0.0,0.000335436798004915
4212,0.0,0.000335436798004915
4213,0.0,0.000335436798004915
4214,0.0,0.000335436798004915
4215,0.0,0.000335436798004915
4216,0.0,0.000335436798004915
4217,0.0,6.27626981285312e-06
4218,0.0,6.27626981285312e-06
4219,0.0,6.27626981285312e-06
4220,6.46844027385051e-06,6.27626981285312e-06
4221,1.70745664355707e-05,6.27626981285312e-06
4222,2.06117377082801e-05,6.27626981285312e-06
4223,2.22035636288914e-05,6.27626981285312e-06
4224,2.31259574363075e-05,6.27626981285312e-06
4225,2.51798307053301e-05,6.27626981285312e-06
4226,2.67810338230571e-05,6.27626981285312e-06
4227,2.88404639538509e-05,6.27626981285312e-06
4228,2.74414716706449e-05,6.27626981285312e-06
4229,2.49238946785875e-05,6.27626981285312e-06
4230,1.62705497212647e-05,0.000335436798004915
4231,5.33232118534611e-06,0.000335436798004915
4232,0.0,0.000335436798004915
4233,0.0,0.000335436798004915
4234,0.0,0.000335436798004915
4235,0.0,0.000335436798004915
4236,0.0,0.000335436798004915
4237,0.0,0.000335436798004915
4238,0.0,0.000335436798004915
4239,0.0,0.000335436798004915
4240,0.0,0.000335436798004915
4241,0.0,6.27626981285312e-06
4242,0.0,6.27626981285312e-06
4243,0.0,6.27626981285312e-06
4244,0.0,6.27626981285312e-06
4245,0.0,6.27626981285312e-06
4246,2.25302071146312e-06,6.27626981285312e-06
4247,8.89976129885416e-06,6.27626981285312e-06
4248,1.47219675520089e-05,6.27626981285312e-06
4249,2.56728236979979e-05,6.27626981285312e-06
4250,3.77858466969249e-05,6.27626981285312e-06
4251,5.04017831027545e-05,6.27626981285312e-06
4252,4.00134697181474e-05,6.27626981285312e-06
4253,1.85270345658289e-05,6.27626981285312e-06
4254,1.87294591144978e-07,0.000335436798004915
4255,0.0,0.000335436798004915
4256,0.0,0.000335436798004915
4257,0.0,0.000335436798004915
4258,0.0,0.000335436798004915
4259,0.0,0.000335436798004915
4260,0.0,0.000335436798004915
4261,0.0,0.000335436798004915
4262,0.0,0.000335436798004915
4263,0.0,0.000335436798004915
4264,0.0,0.000335436798004915
4265,0.0,6.27626981285312e-06
4266,0.0,6.27626981285312e-06
4267,0.0,6.27626981285312e-06
4268,0.0,6.27626981285312e-06
4269,0.0,6.27626981285312e-06
4270,0.0,6.27626981285312e-06
4271,0.0,6.27626981285312e-06
4272,0.0,6.27626981285312e-06
4273,0.0,6.27626981285312e-06
4274,0.0,6.27626981285312e-06
4275,0.0,6.27626981285312e-06
4276,0.0,6.27626981285312e-06
4277,0.0,6.27626981285312e-06
4278,0.0,0.000335436798004915
4279,0.0,0.000335436798004915
4280,0.0,0.000335436798004915
4281,0.0,0.000335436798004915
4282,0.0,0.000335436798004915
4283,0.0,0.000335436798004915
4284,0.0,0.000335436798004915
4285,0.0,0.000335436798004915
4286,0.0,0.000335436798004915
4287,0.0,0.000335436798004915
4288,0.0,0.000335436798004915
4289,0.0,6.27626981285312e-06
4290,0.0,6.27626981285312e-06
4291,0.0,6.27626981285312e-06
4292,0.0,6.27626981285312e-06
4293,0.0,6.27626981285312e-06
4294,0.0,6.27626981285312e-06
4295,0.0,6.27626981285312e-06
4296,0.0,6.27626981285312e-06
4297,0.0,6.27626981285312e-06
4298,0.0,6.27626981285312e-06
4299,0.0,6.27626981285312e-06
4300,0.0,6.27626981285312e-06
4301,0.0,6.27626981285312e-06
4302,0.0,6.27626981285312e-06
4303,0.0,6.27626981285312e-06
4304,0.0,6.27626981285312e-06
4305,0.0,6.27626981285312e-06
4306,0.0,6.27626981285312e-06
4307,0.0,6.27626981285312e-06
4308,0.0,6.27626981285312e-06
4309,0.0,6.27626981285312e-06
4310,0.0,6.27626981285312e-06
4311,0.0,6.27626981285312e-06
4312,0.0,6.27626981285312e-06
4313,0.0,6.27626981285312e-06
4314,0.0,6.27626981285312e-06
4315,0.0,6.27626981285312e-06
4316,0.0,6.27626981285312e-06
4317,0.0,6.27626981285312e-06
4318,0.0,6.27626981285312e-06
4319,0.0,6.27626981285312e-06
4320,0.0,6.27626981285312e-06
4321,0.0,6.27626981285312e-06
4322,2.05879786011461e-06,6.27626981285312e-06
4323,8.27380446667308e-06,6.27626981285312e-06
4324,1.02791175479861e-06,6.27626981285312e-06
4325,0.0,6.27626981285312e-06
4326,0.0,6.27626981285312e-06
4327,0.0,6.27626981285312e-06
4328,0.0,6.27626981285312e-06
4329,0.0,6.27626981285312e-06
4330,0.0,6.27626981285312e-06
4331,0.0,6.27626981285312e-06
4332,0.0,6.27626981285312e-06
4333,0.0,6.27626981285312e-06
4334,0.0,6.27626981285312e-06
4335,0.0,6.27626981285312e-06
4336,0.0,6.27626981285312e-06
4337,0.0,6.27626981285312e-06
4338,0.0,6.27626981285312e-06
4339,0.0,6.27626981285312e-06
4340,0.0,6.27626981285312e-06
4341,0.0,6.27626981285312e-06
4342,0.0,6.27626981285312e-06
4343,0.0,6.27626981285312e-06
4344,8.4135808015606e-06,6.27626981285312e-06
4345,2.94983103764311e-05,6.27626981285312e-06
4346,4.37643751797006e-05,6.27626981285312e-06
4347,4.8631924017286e-05,6.27626981285312e-06
4348,4.72152281550622e-05,6.27626981285312e-06
4349,4.16575603789879e-05,6.27626981285312e-06
4350,7.40319451865952e-06,0.000335436798004915
4351,0.0,0.000335436798004915
4352,0.0,0.000335436798004915
4353,0.0,0.000335436798004915
4354,0.0,0.000335436798004915
4355,0.0,0.000335436798004915
4356,0.0,0.000335436798004915
4357,0.0,0.000335436798004915
4358,0.0,0.000335436798004915
4359,0.0,0.000335436798004915
4360,0.0,0.000335436798004915
4361,0.0,6.27626981285312e-06
4362,0.0,6.27626981285312e-06
4363,0.0,6.27626981285312e-06
4364,0.0,6.27626981285312e-06
4365,0.0,6.27626981285312e-06
4366,0.0,6.27626981285312e-06
4367,0.0,6.27626981285312e-06
4368,9.11585537104994e-06,6.27626981285312e-06
4369,2.20694777301168e-05,6.27626981285312e-06
4370,3.27374150285467e-05,6.27626981285312e-06
4371,3.26826212056007e-05,6.27626981285312e-06
4372,2.29923880373842e-05,6.27626981285312e-06
4373,1.0022273212121e-05,6.27626981285312e-06
4374,0.0,0.000335436798004915
4375,0.0,0.000335436798004915
4376,0.0,0.000335436798004915
4377,0.0,0.000335436798004915
4378,0.0,0.000335436798004915
4379,0.0,0.000335436798004915
4380,0.0,0.000335436798004915
4381,0.0,0.000335436798004915
4382,0.0,0.000335436798004915
4383,0.0,0.000335436798004915
4384,0.0,0.000335436798004915
4385,0.0,6.27626981285312e-06
4386,0.0,6.27626981285312e-06
4387,0.0,6.27626981285312e-06
4388,0.0,6.27626981285312e-06
4389,0.0,6.27626981285312e-06
4390,0.0,6.27626981285312e-06
4391,0.0,6.27626981285312e-06
4392,0.0,6.27626981285312e-06
4393,8.84386323215763e-06,6.27626981285312e-06
4394,1.59158637097351e-05,6.27626981285312e-06
4395,1.99053400237413e-05,6.27626981285312e-06
4396,9.31701539035739e-06,6.27626981285312e-06
4397,0.0,6.27626981285312e-06
4398,0.0,0.000335436798004915
4399,0.0,0.000335436798004915
4400,0.0,0.000335436798004915
4401,0.0,0.000335436798004915
4402,0.0,0.000335436798004915
4403,0.0,0.000335436798004915
4404,0.0,0.000335436798004915
4405,0.0,0.000335436798004915
4406,0.0,0.000335436798004915
4407,0.0,0.000335436798004915
4408,0.0,0.000335436798004915
4409,0.0,6.27626981285312e-06
4410,0.0,6.27626981285312e-06
4411,0.0,6.27626981285312e-06
4412,0.0,6.27626981285312e-06
4413,0.0,6.27626981285312e-06
4414,0.0,6.27626981285312e-06
4415,0.0,6.27626981285312e-06
4416,0.0,6.27626981285312e-06
4417,5.63930193174111e-06,6.27626981285312e-06
4418,1.23467583138482e-05,6.27626981285312e-06
4419,1.33123602475966e-05,6.27626981285312e-06
4420,6.41637145025386e-06,6.27626981285312e-06
4421,0.0,6.27626981285312e-06
4422,0.0,0.000335436798004915
4423,0.0,0.000335436798004915
4424,0.0,0.000335436798004915
4425,0.0,0.000335436798004915
4426,0.0,0.000335436798004915
4427,0.0,0.000335436798004915
4428,0.0,0.000335436798004915
4429,0.0,0.000335436798004915
4430,0.0,0.000335436798004915
4431,0.0,0.000335436798004915
4432,0.0,0.000335436798004915
4433,0.0,6.27626981285312e-06
