hour_idx,G11,G12
7834,0.191142,0.206763
7835,0.191142,0.206763
7836,0.191142,0.206763
7837,0.191142,0.0541199999999999
7838,0.191142,0.0541199999999999
7839,0.191142,0.206763
7840,0.191142,0.206763
7841,0.191142,0.206763
7842,0.191142,0.206763
7843,0.191142,0.206763
7844,0.191142,0.206763
7845,0.191142,0.206763
7846,0.191142,0.0541199999999999
7847,0.191142,0.0541199999999999
7848,0.191142,0.0541199999999999
7849,0.191142,0.0541199999999999
7850,0.191142,0.0541199999999999
7851,0.191142,0.0541199999999999
7852,0.191142,0.0541199999999999
7853,0.191142,0.0541199999999999
7854,0.191142,0.206763
7855,0.191142,0.206763
7856,0.191142,0.206763
7857,0.191142,0.206763
7858,0.191142,0.206763
7859,0.191142,0.206763
7860,0.191142,0.206763
7861,0.191142,0.0541199999999999
7862,0.191142,0.0541199999999999
7863,0.191142,0.206763
7864,0.191142,0.206763
7865,0.191142,0.206763
7866,0.191142,0.206763
7867,0.191142,0.206763
7868,0.191142,0.206763
7869,0.191142,0.206763
7870,0.191142,0.0541199999999999
7871,0.191142,0.0541199999999999
7872,0.191142,0.0541199999999999
7873,0.191142,0.0541199999999999
7874,0.191142,0.0541199999999999
7875,0.191142,0.0541199999999999
7876,0.191142,0.0541199999999999
7877,0.191142,0.0541199999999999
7878,0.191142,0.206763
7879,0.191142,0.206763
7880,0.191142,0.206763
7881,0.191142,0.206763
7882,0.191142,0.206763
7883,0.191142,0.206763
7884,0.191142,0.206763
7885,0.191142,0.0541199999999999
7886,0.191142,0.0541199999999999
7887,0.191142,0.206763
7888,0.191142,0.206763
7889,0.191142,0.206763
7890,0.191142,0.206763
7891,0.191142,0.206763
7892,0.191142,0.206763
7893,0.191142,0.206763
7894,0.191142,0.0541199999999999
7895,0.191142,0.0541199999999999
7896,0.191142,0.0541199999999999
7897,0.191142,0.0541199999999999
7898,0.191142,0.0541199999999999
7899,0.191142,0.0541199999999999
7900,0.191142,0.0541199999999999
7901,0.191142,0.0541199999999999
7902,0.191142,0.206763
7903,0.191142,0.206763
7904,0.191142,0.206763
7905,0.191142,0.206763
7906,0.191142,0.206763
7907,0.191142,0.206763
7908,0.191142,0.206763
7909,0.191142,0.0541199999999999
7910,0.191142,0.0541199999999999
7911,0.191142,0.206763
7912,0.191142,0.206763
7913,0.191142,0.206763
7914,0.191142,0.206763
7915,0.191142,0.206763
7916,0.191142,0.206763
7917,0.191142,0.206763
7918,0.191142,0.0541199999999999
7919,0.191142,0.0541199999999999
7920,0.191142,0.0541199999999999
7921,0.191142,0.0541199999999999
7922,0.191142,0.0541199999999999
7923,0.191142,0.0541199999999999
7924,0.191142,0.0541199999999999
7925,0.191142,0.0541199999999999
7926,0.191142,0.206763
7927,0.191142,0.206763
7928,0.191142,0.206763
7929,0.191142,0.206763
7930,0.191142,0.206763
7931,0.191142,0.206763
7932,0.191142,0.206763
7933,0.191142,0.0541199999999999
7934,0.191142,0.0541199999999999
7935,0.191142,0.206763
7936,0.191142,0.206763
7937,0.191142,0.206763
7938,0.191142,0.206763
7939,0.191142,0.206763
7940,0.191142,0.206763
7941,0.191142,0.206763
7942,0.191142,0.0541199999999999
7943,0.191142,0.0541199999999999
7944,0.191142,0.0541199999999999
7945,0.191142,0.0541199999999999
7946,0.191142,0.0541199999999999
7947,0.191142,0.0541199999999999
7948,0.191142,0.0541199999999999
7949,0.191142,0.0541199999999999
7950,0.191142,0.206763
7951,0.191142,0.206763
7952,0.191142,0.206763
7953,0.191142,0.206763
7954,0.191142,0.206763
7955,0.191142,0.206763
7956,0.191142,0.206763
7957,0.191142,0.0541199999999999
7958,0.191142,0.0541199999999999
7959,0.191142,0.206763
7960,0.191142,0.206763
7961,0.191142,0.206763
7962,0.191142,0.206763
7963,0.191142,0.206763
7964,0.191142,0.206763
7965,0.191142,0.206763
7966,0.191142,0.0541199999999999
7967,0.191142,0.0541199999999999
7968,0.191142,0.0541199999999999
7969,0.191142,0.0541199999999999
7970,0.191142,0.0541199999999999
7971,0.191142,0.0541199999999999
7972,0.191142,0.0541199999999999
7973,0.191142,0.0541199999999999
7974,0.191142,0.206763
7975,0.191142,0.206763
7976,0.191142,0.206763
7977,0.191142,0.206763
7978,0.191142,0.206763
7979,0.191142,0.206763
7980,0.191142,0.206763
7981,0.191142,0.0541199999999999
7982,0.191142,0.0541199999999999
7983,0.191142,0.206763
7984,0.191142,0.206763
7985,0.191142,0.206763
7986,0.191142,0.206763
7987,0.191142,0.206763
7988,0.191142,0.206763
7989,0.191142,0.206763
7990,0.191142,0.0541199999999999
7991,0.191142,0.0541199999999999
7992,0.191142,0.0541199999999999
7993,0.191142,0.0541199999999999
7994,0.191142,0.0541199999999999
7995,0.191142,0.0541199999999999
7996,0.191142,0.0541199999999999
7997,0.191142,0.0541199999999999
7998,0.191142,0.206763
7999,0.191142,0.206763
8000,0.191142,0.206763
8001,0.191142,0.206763
8002,0.191142,0.206763
8003,0.191142,0.206763
8004,0.191142,0.206763
8005,0.191142,0.0541199999999999
8006,0.191142,0.0541199999999999
8007,0.191142,0.206763
8008,0.191142,0.206763
8009,0.191142,0.206763
8010,0.191142,0.206763
8011,0.191142,0.206763
8012,0.191142,0.206763
8013,0.191142,0.206763
8014,0.191142,0.0541199999999999
8015,0.191142,0.0541199999999999
8016,0.191142,0.0541199999999999
8017,0.191142,0.0541199999999999
8018,0.191142,0.0541199999999999
8019,0.191142,0.0541199999999999
8020,0.191142,0.0541199999999999
8021,0.191142,0.0541199999999999
8022,0.191142,0.206763
8023,0.191142,0.206763
8024,0.191142,0.206763
8025,0.191142,0.206763
8026,0.191142,0.206763
8027,0.191142,0.206763
8028,0.191142,0.206763
8029,0.191142,0.0541199999999999
8030,0.191142,0.0541199999999999
8031,0.191142,0.206763
8032,0.191142,0.206763
8033,0.191142,0.206763
8034,0.191142,0.206763
8035,0.191142,0.206763
8036,0.191142,0.206763
8037,0.191142,0.206763
8038,0.191142,0.0541199999999999
8039,0.191142,0.0541199999999999
8040,0.191142,0.0541199999999999
8041,0.191142,0.0541199999999999
8042,0.191142,0.0541199999999999
8043,0.191142,0.0541199999999999
8044,0.191142,0.0541199999999999
8045,0.191142,0.0541199999999999
8046,0.191142,0.206763
8047,0.191142,0.206763
8048,0.191142,0.206763
8049,0.191142,0.206763
8050,0.191142,0.206763
8051,0.191142,0.206763
8052,0.191142,0.206763
8053,0.191142,0.0541199999999999
8054,0.191142,0.0541199999999999
8055,0.191142,0.206763
8056,0.191142,0.206763
8057,0.191142,0.206763
8058,0.191142,0.206763
8059,0.191142,0.206763
8060,0.191142,0.206763
8061,0.191142,0.206763
8062,0.191142,0.0541199999999999
8063,0.191142,0.0541199999999999
8064,0.191142,0.0541199999999999
8065,0.191142,0.0541199999999999
8066,0.191142,0.0541199999999999
8067,0.191142,0.0541199999999999
8068,0.191142,0.0541199999999999
8069,0.191142,0.0541199999999999
8070,0.191142,0.206763
8071,0.191142,0.206763
8072,0.191142,0.206763
8073,0.191142,0.206763
8074,0.191142,0.206763
8075,0.191142,0.206763
8076,0.191142,0.206763
8077,0.191142,0.0541199999999999
8078,0.191142,0.0541199999999999
8079,0.191142,0.206763
8080,0.191142,0.206763
8081,0.191142,0.206763
8082,0.191142,0.206763
8083,0.191142,0.206763
8084,0.191142,0.206763
8085,0.191142,0.206763
8086,0.191142,0.0541199999999999
8087,0.191142,0.0541199999999999
8088,0.191142,0.0541199999999999
8089,0.191142,0.0541199999999999
8090,0.191142,0.0541199999999999
8091,0.191142,0.0541199999999999
8092,0.191142,0.0541199999999999
8093,0.191142,0.0541199999999999
8094,0.191142,0.206763
8095,0.191142,0.206763
8096,0.191142,0.206763
8097,0.191142,0.206763
8098,0.191142,0.206763
8099,0.191142,0.206763
8100,0.191142,0.206763
8101,0.191142,0.0541199999999999
8102,0.191142,0.0541199999999999
8103,0.191142,0.206763
8104,0.191142,0.206763
8105,0.191142,0.206763
8106,0.191142,0.206763
8107,0.191142,0.206763
8108,0.191142,0.206763
8109,0.191142,0.206763
8110,0.191142,0.0541199999999999
8111,0.191142,0.0541199999999999
8112,0.191142,0.0541199999999999
8113,0.191142,0.0541199999999999
8114,0.191142,0.0541199999999999
8115,0.191142,0.0541199999999999
8116,0.191142,0.0541199999999999
8117,0.191142,0.0541199999999999
8118,0.191142,0.206763
8119,0.191142,0.206763
8120,0.191142,0.206763
8121,0.191142,0.206763
8122,0.191142,0.206763
8123,0.191142,0.206763
8124,0.191142,0.206763
8125,0.191142,0.0541199999999999
8126,0.191142,0.0541199999999999
8127,0.191142,0.206763
8128,0.191142,0.206763
8129,0.191142,0.206763
8130,0.191142,0.206763
8131,0.191142,0.206763
8132,0.191142,0.206763
8133,0.191142,0.206763
8134,0.191142,0.0541199999999999
8135,0.191142,0.0541199999999999
8136,0.191142,0.0541199999999999
8137,0.191142,0.0541199999999999
8138,0.191142,0.0541199999999999
8139,0.191142,0.0541199999999999
8140,0.191142,0.0541199999999999
8141,0.191142,0.0541199999999999
8142,0.191142,0.206763
8143,0.191142,0.206763
8144,0.191142,0.206763
8145,0.191142,0.206763
8146,0.191142,0.206763
8147,0.191142,0.206763
8148,0.191142,0.206763
8149,0.191142,0.0541199999999999
8150,0.191142,0.0541199999999999
8151,0.191142,0.206763
8152,0.191142,0.206763
8153,0.191142,0.206763
8154,0.191142,0.206763
8155,0.191142,0.206763
8156,0.191142,0.206763
8157,0.191142,0.206763
8158,0.191142,0.0541199999999999
8159,0.191142,0.0541199999999999
8160,0.191142,0.0541199999999999
8161,0.191142,0.0541199999999999
8162,0.191142,0.0541199999999999
8163,0.191142,0.0541199999999999
8164,0.191142,0.0541199999999999
8165,0.191142,0.0541199999999999
8166,0.191142,0.206763
8167,0.191142,0.206763
8168,0.191142,0.206763
8169,0.191142,0.206763
8170,0.191142,0.206763
8171,0.191142,0.206763
8172,0.191142,0.206763
8173,0.191142,0.0541199999999999
8174,0.191142,0.0541199999999999
8175,0.191142,0.206763
8176,0.191142,0.206763
8177,0.191142,0.206763
8178,0.191142,0.206763
8179,0.191142,0.206763
8180,0.191142,0.206763
8181,0.191142,0.206763
8182,0.191142,0.0541199999999999
8183,0.191142,0.0541199999999999
8184,0.191142,0.0541199999999999
8185,0.191142,0.0541199999999999
8186,0.191142,0.0541199999999999
8187,0.191142,0.0541199999999999
8188,0.191142,0.0541199999999999
8189,0.191142,0.0541199999999999
8190,0.191142,0.206763
8191,0.191142,0.206763
8192,0.191142,0.206763
8193,0.191142,0.206763
8194,0.191142,0.206763
8195,0.191142,0.206763
8196,0.191142,0.206763
8197,0.191142,0.0541199999999999
8198,0.191142,0.0541199999999999
8199,0.191142,0.206763
8200,0.191142,0.206763
8201,0.191142,0.206763
8202,0.191142,0.206763
8203,0.191142,0.206763
8204,0.191142,0.206763
8205,0.191142,0.206763
8206,0.191142,0.0541199999999999
8207,0.191142,0.0541199999999999
8208,0.191142,0.0541199999999999
8209,0.191142,0.0541199999999999
8210,0.191142,0.0541199999999999
8211,0.191142,0.0541199999999999
8212,0.191142,0.0541199999999999
8213,0.191142,0.0541199999999999
8214,0.191142,0.206763
8215,0.191142,0.206763
8216,0.191142,0.206763
8217,0.191142,0.206763
8218,0.191142,0.206763
8219,0.191142,0.206763
8220,0.191142,0.206763
8221,0.191142,0.0541199999999999
8222,0.191142,0.0541199999999999
8223,0.191142,0.206763
8224,0.191142,0.206763
8225,0.191142,0.206763
8226,0.191142,0.206763
8227,0.191142,0.206763
8228,0.191142,0.206763
8229,0.191142,0.206763
8230,0.191142,0.0541199999999999
8231,0.191142,0.0541199999999999
8232,0.191142,0.0541199999999999
8233,0.191142,0.0541199999999999
8234,0.191142,0.0541199999999999
8235,0.191142,0.0541199999999999
8236,0.191142,0.0541199999999999
8237,0.191142,0.0541199999999999
8238,0.191142,0.206763
8239,0.191142,0.206763
8240,0.191142,0.206763
8241,0.191142,0.206763
8242,0.191142,0.206763
8243,0.191142,0.206763
8244,0.191142,0.206763
8245,0.191142,0.0541199999999999
8246,0.191142,0.0541199999999999
8247,0.191142,0.206763
8248,0.191142,0.206763
8249,0.191142,0.206763
8250,0.191142,0.206763
8251,0.191142,0.206763
8252,0.191142,0.206763
8253,0.191142,0.206763
8254,0.191142,0.0541199999999999
8255,0.191142,0.0541199999999999
8256,0.191142,0.0541199999999999
8257,0.191142,0.0541199999999999
8258,0.191142,0.0541199999999999
8259,0.191142,0.0541199999999999
8260,0.191142,0.0541199999999999
8261,0.191142,0.0541199999999999
8262,0.191142,0.206763
8263,0.191142,0.206763
8264,0.191142,0.206763
8265,0.191142,0.206763
8266,0.191142,0.206763
8267,0.191142,0.206763
8268,0.191142,0.206763
8269,0.191142,0.0541199999999999
8270,0.191142,0.0541199999999999
8271,0.191142,0.206763
8272,0.191142,0.206763
8273,0.191142,0.206763
8274,0.191142,0.206763
8275,0.191142,0.206763
8276,0.191142,0.206763
8277,0.191142,0.206763
8278,0.191142,0.0541199999999999
8279,0.191142,0.0541199999999999
8280,0.191142,0.0541199999999999
8281,0.191142,0.0541199999999999
8282,0.191142,0.0541199999999999
8283,0.191142,0.0541199999999999
8284,0.191142,0.0541199999999999
8285,0.191142,0.0541199999999999
8286,0.191142,0.206763
8287,0.191142,0.206763
8288,0.191142,0.206763
8289,0.191142,0.206763
8290,0.191142,0.206763
8291,0.191142,0.206763
8292,0.191142,0.206763
8293,0.191142,0.0541199999999999
8294,0.191142,0.0541199999999999
8295,0.191142,0.206763
8296,0.191142,0.206763
8297,0.191142,0.206763
8298,0.191142,0.206763
8299,0.191142,0.206763
8300,0.191142,0.206763
8301,0.191142,0.206763
8302,0.191142,0.0541199999999999
8303,0.191142,0.0541199999999999
8304,0.191142,0.0541199999999999
8305,0.191142,0.0541199999999999
8306,0.191142,0.0541199999999999
8307,0.191142,0.0541199999999999
8308,0.191142,0.0541199999999999
8309,0.191142,0.0541199999999999
8310,0.191142,0.206763
8311,0.191142,0.206763
8312,0.191142,0.206763
8313,0.191142,0.206763
8314,0.191142,0.206763
8315,0.191142,0.206763
8316,0.191142,0.206763
8317,0.191142,0.0541199999999999
8318,0.191142,0.0541199999999999
8319,0.191142,0.206763
8320,0.191142,0.206763
8321,0.191142,0.206763
8322,0.191142,0.206763
8323,0.191142,0.206763
8324,0.191142,0.206763
8325,0.191142,0.206763
8326,0.191142,0.0541199999999999
8327,0.191142,0.0541199999999999
8328,0.191142,0.0541199999999999
8329,0.191142,0.0541199999999999
8330,0.191142,0.0541199999999999
8331,0.191142,0.0541199999999999
8332,0.191142,0.0541199999999999
8333,0.191142,0.0541199999999999
8334,0.191142,0.206763
8335,0.191142,0.206763
8336,0.191142,0.206763
8337,0.191142,0.206763
8338,0.191142,0.206763
8339,0.191142,0.206763
8340,0.191142,0.206763
8341,0.191142,0.0541199999999999
8342,0.191142,0.0541199999999999
8343,0.191142,0.206763
8344,0.191142,0.206763
8345,0.191142,0.206763
8346,0.191142,0.206763
8347,0.191142,0.206763
8348,0.191142,0.206763
8349,0.191142,0.206763
8350,0.191142,0.0541199999999999
8351,0.191142,0.0541199999999999
8352,0.191142,0.0541199999999999
8353,0.191142,0.0541199999999999
8354,0.191142,0.0541199999999999
8355,0.191142,0.0541199999999999
8356,0.191142,0.0541199999999999
8357,0.191142,0.0541199999999999
8358,0.191142,0.206763
8359,0.191142,0.206763
8360,0.191142,0.206763
8361,0.191142,0.206763
8362,0.191142,0.206763
8363,0.191142,0.206763
8364,0.191142,0.206763
8365,0.191142,0.0541199999999999
8366,0.191142,0.0541199999999999
8367,0.191142,0.206763
8368,0.191142,0.206763
8369,0.191142,0.206763
8370,0.191142,0.206763
8371,0.191142,0.206763
8372,0.191142,0.206763
8373,0.191142,0.206763
8374,0.191142,0.0541199999999999
8375,0.191142,0.0541199999999999
8376,0.191142,0.0541199999999999
8377,0.191142,0.0541199999999999
8378,0.191142,0.0541199999999999
8379,0.191142,0.0541199999999999
8380,0.191142,0.0541199999999999
8381,0.191142,0.0541199999999999
8382,0.191142,0.206763
8383,0.191142,0.206763
8384,0.191142,0.206763
8385,0.191142,0.206763
8386,0.191142,0.206763
8387,0.191142,0.206763
8388,0.191142,0.206763
8389,0.191142,0.0541199999999999
8390,0.191142,0.0541199999999999
8391,0.191142,0.206763
8392,0.191142,0.206763
8393,0.191142,0.206763
8394,0.191142,0.206763
8395,0.191142,0.206763
8396,0.191142,0.206763
8397,0.191142,0.206763
8398,0.191142,0.0541199999999999
8399,0.191142,0.0541199999999999
8400,0.191142,0.0541199999999999
8401,0.191142,0.0541199999999999
8402,0.191142,0.0541199999999999
8403,0.191142,0.0541199999999999
8404,0.191142,0.0541199999999999
8405,0.191142,0.0541199999999999
8406,0.191142,0.206763
8407,0.191142,0.206763
8408,0.191142,0.206763
8409,0.191142,0.206763
8410,0.191142,0.206763
8411,0.191142,0.206763
8412,0.191142,0.206763
8413,0.191142,0.0541199999999999
8414,0.191142,0.0541199999999999
8415,0.191142,0.206763
8416,0.191142,0.206763
8417,0.191142,0.206763
8418,0.191142,0.206763
8419,0.191142,0.206763
8420,0.191142,0.206763
8421,0.191142,0.206763
8422,0.191142,0.0541199999999999
8423,0.191142,0.0541199999999999
8424,0.191142,0.0541199999999999
8425,0.191142,0.0541199999999999
8426,0.191142,0.0541199999999999
8427,0.191142,0.0541199999999999
8428,0.191142,0.0541199999999999
8429,0.191142,0.0541199999999999
8430,0.191142,0.206763
8431,0.191142,0.206763
8432,0.191142,0.206763
8433,0.191142,0.206763
8434,0.191142,0.206763
8435,0.191142,0.206763
8436,0.191142,0.206763
8437,0.191142,0.0541199999999999
8438,0.191142,0.0541199999999999
8439,0.191142,0.206763
8440,0.191142,0.206763
8441,0.191142,0.206763
8442,0.191142,0.206763
8443,0.191142,0.206763
8444,0.191142,0.206763
8445,0.191142,0.206763
8446,0.191142,0.0541199999999999
8447,0.191142,0.0541199999999999
8448,0.191142,0.0541199999999999
8449,0.191142,0.0541199999999999
8450,0.191142,0.0541199999999999
8451,0.191142,0.0541199999999999
8452,0.191142,0.0541199999999999
8453,0.191142,0.0541199999999999
8454,0.191142,0.206763
8455,0.191142,0.206763
8456,0.191142,0.206763
8457,0.191142,0.206763
8458,0.191142,0.206763
8459,0.191142,0.206763
8460,0.191142,0.206763
8461,0.191142,0.0541199999999999
8462,0.191142,0.0541199999999999
8463,0.191142,0.206763
8464,0.191142,0.206763
8465,0.191142,0.206763
8466,0.191142,0.206763
8467,0.191142,0.206763
8468,0.191142,0.206763
8469,0.191142,0.206763
8470,0.191142,0.0541199999999999
8471,0.191142,0.0541199999999999
8472,0.191142,0.0541199999999999
8473,0.191142,0.0541199999999999
8474,0.191142,0.0541199999999999
8475,0.191142,0.0541199999999999
8476,0.191142,0.0541199999999999
8477,0.191142,0.0541199999999999
8478,0.191142,0.206763
8479,0.191142,0.206763
8480,0.191142,0.206763
8481,0.191142,0.206763
8482,0.191142,0.206763
8483,0.191142,0.206763
8484,0.191142,0.206763
8485,0.191142,0.0541199999999999
8486,0.191142,0.0541199999999999
8487,0.191142,0.206763
8488,0.191142,0.206763
8489,0.191142,0.206763
8490,0.191142,0.206763
8491,0.191142,0.206763
8492,0.191142,0.206763
8493,0.191142,0.206763
8494,0.191142,0.0541199999999999
8495,0.191142,0.0541199999999999
8496,0.191142,0.0541199999999999
8497,0.191142,0.0541199999999999
8498,0.191142,0.0541199999999999
8499,0.191142,0.0541199999999999
8500,0.191142,0.0541199999999999
8501,0.191142,0.0541199999999999
8502,0.191142,0.206763
8503,0.191142,0.206763
8504,0.191142,0.206763
8505,0.191142,0.206763
8506,0.191142,0.206763
8507,0.191142,0.206763
8508,0.191142,0.206763
8509,0.191142,0.0541199999999999
8510,0.191142,0.0541199999999999
8511,0.191142,0.206763
8512,0.191142,0.206763
8513,0.191142,0.206763
8514,0.191142,0.206763
8515,0.191142,0.206763
8516,0.191142,0.206763
8517,0.191142,0.206763
8518,0.191142,0.0541199999999999
8519,0.191142,0.0541199999999999
8520,0.191142,0.0541199999999999
8521,0.191142,0.0541199999999999
8522,0.191142,0.0541199999999999
8523,0.191142,0.0541199999999999
8524,0.191142,0.0541199999999999
8525,0.191142,0.0541199999999999
8526,0.191142,0.206763
8527,0.191142,0.206763
8528,0.191142,0.206763
8529,0.191142,0.206763
8530,0.191142,0.206763
8531,0.191142,0.206763
8532,0.191142,0.206763
8533,0.191142,0.0541199999999999
8534,0.191142,0.0541199999999999
